MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
4,2,4/4/23 0:00,DL,5340,9E,5340,JFK,SYR,2232,2359,12.0,13.0,0,0,N,87.0,209,,,,0.0
4,2,4/4/23 0:00,DL,5350,9E,5350,JFK,SYR,950,1114,1051.0,-23.0,0,0,N,84.0,209,,,,0.0
4,2,4/4/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,950.0,-10.0,0,0,N,110.0,607,,,,0.0
4,2,4/4/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2142.0,8.0,0,0,N,114.0,607,,,,0.0
4,2,4/4/23 0:00,UA,5617,OO,5617,ORD,SYR,1355,1650,,,1,0,N,115.0,607,,,,0.0
4,2,4/11/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1639.0,3.0,0,0,N,109.0,607,,,,0.0
4,2,4/11/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1942.0,1.0,0,0,N,110.0,607,,,,0.0
4,2,4/11/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1508.0,26.0,0,0,N,72.0,209,0.0,3.0,4.0,0.0
4,2,4/11/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,22.0,18.0,0,0,N,79.0,209,0.0,2.0,0.0,0.0
4,2,4/11/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1555.0,-5.0,0,0,N,165.0,1053,,,,0.0
4,2,4/11/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1505.0,-15.0,0,0,N,81.0,209,,,,0.0
4,2,4/11/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,18.0,6.0,0,0,N,82.0,209,,,,0.0
4,2,4/11/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1130.0,15.0,0,0,N,80.0,209,0.0,0.0,12.0,0.0
4,2,4/11/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,1011.0,11.0,0,0,N,110.0,607,,,,0.0
4,2,4/11/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2126.0,-8.0,0,0,N,114.0,607,,,,0.0
4,2,4/11/23 0:00,UA,5617,OO,5617,ORD,SYR,1355,1650,1636.0,-14.0,0,0,N,115.0,607,,,,0.0
4,2,4/18/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1626.0,-10.0,0,0,N,109.0,607,,,,0.0
4,2,4/18/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1929.0,-12.0,0,0,N,110.0,607,,,,0.0
4,2,4/18/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1519.0,37.0,0,0,N,72.0,209,0.0,6.0,3.0,0.0
4,2,4/18/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,25.0,21.0,0,0,N,79.0,209,0.0,1.0,1.0,0.0
4,2,4/18/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1558.0,-2.0,0,0,N,165.0,1053,,,,0.0
4,2,4/18/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1520.0,0.0,0,0,N,81.0,209,,,,0.0
4,2,4/18/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,2.0,-10.0,0,0,N,82.0,209,,,,0.0
4,2,4/18/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1100.0,-15.0,0,0,N,80.0,209,,,,0.0
4,2,4/18/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,946.0,-14.0,0,0,N,110.0,607,,,,0.0
4,2,4/18/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2215.0,41.0,0,0,N,114.0,607,0.0,0.0,40.0,0.0
4,2,4/18/23 0:00,UA,5617,OO,5617,ORD,SYR,1355,1650,1635.0,-15.0,0,0,N,115.0,607,,,,0.0
4,2,4/25/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1620.0,-16.0,0,0,N,109.0,607,,,,0.0
4,2,4/25/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1933.0,-8.0,0,0,N,110.0,607,,,,0.0
4,2,4/25/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1445.0,3.0,0,0,N,72.0,209,,,,0.0
4,2,4/25/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,8.0,4.0,0,0,N,79.0,209,,,,0.0
4,2,4/25/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1554.0,-6.0,0,0,N,165.0,1053,,,,0.0
4,2,4/25/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1508.0,-12.0,0,0,N,81.0,209,,,,0.0
4,2,4/25/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,25.0,13.0,0,0,N,82.0,209,,,,0.0
4,2,4/25/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1056.0,-19.0,0,0,N,80.0,209,,,,0.0
4,2,4/25/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,1017.0,17.0,0,0,N,110.0,607,0.0,7.0,0.0,0.0
4,2,4/25/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2115.0,-19.0,0,0,N,114.0,607,,,,0.0
4,2,4/25/23 0:00,UA,5617,OO,5617,ORD,SYR,1355,1650,1636.0,-14.0,0,0,N,115.0,607,,,,0.0
4,3,4/5/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,,,1,0,N,109.0,607,,,,0.0
4,3,4/5/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,2241.0,180.0,0,0,N,110.0,607,0.0,25.0,0.0,0.0
4,3,4/5/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1624.0,102.0,0,0,N,72.0,209,0.0,17.0,0.0,0.0
4,3,4/5/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,233.0,149.0,0,0,N,79.0,209,0.0,0.0,137.0,0.0
4,3,4/5/23 0:00,B6,56,B6,56,MCO,SYR,1300,1545,1538.0,-7.0,0,0,N,165.0,1053,,,,0.0
4,3,4/5/23 0:00,DL,5224,9E,5224,JFK,SYR,1650,1816,2148.0,212.0,0,0,N,86.0,209,0.0,21.0,191.0,0.0
4,3,4/5/23 0:00,DL,5340,9E,5340,JFK,SYR,2232,2359,12.0,13.0,0,0,N,87.0,209,,,,0.0
4,3,4/5/23 0:00,DL,5350,9E,5350,JFK,SYR,950,1114,1106.0,-8.0,0,0,N,84.0,209,,,,0.0
4,3,4/5/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,,,1,0,N,115.0,607,,,,0.0
4,3,4/5/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,1134.0,94.0,0,0,N,110.0,607,38.0,56.0,0.0,0.0
4,3,4/5/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,121.0,227.0,0,0,N,114.0,607,0.0,0.0,227.0,0.0
4,3,4/12/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1621.0,-15.0,0,0,N,109.0,607,,,,0.0
4,3,4/12/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1935.0,-6.0,0,0,N,110.0,607,,,,0.0
4,3,4/12/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1549.0,67.0,0,0,N,72.0,209,0.0,0.0,34.0,0.0
4,3,4/12/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,2343.0,-21.0,0,0,N,79.0,209,,,,0.0
4,3,4/12/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1643.0,43.0,0,0,N,165.0,1053,0.0,32.0,7.0,0.0
4,3,4/12/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1543.0,23.0,0,0,N,81.0,209,0.0,0.0,0.0,0.0
4,3,4/12/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,2354.0,-18.0,0,0,N,82.0,209,,,,0.0
4,3,4/12/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1056.0,-19.0,0,0,N,80.0,209,,,,0.0
4,3,4/12/23 0:00,UA,3524,YX,3524,ORD,SYR,1357,1652,1647.0,-5.0,0,0,N,115.0,607,,,,0.0
4,3,4/12/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,939.0,-21.0,0,0,N,110.0,607,,,,0.0
4,3,4/12/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2124.0,-10.0,0,0,N,114.0,607,,,,0.0
4,3,4/19/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1625.0,-11.0,0,0,N,109.0,607,,,,0.0
4,3,4/19/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1935.0,-6.0,0,0,N,110.0,607,,,,0.0
4,3,4/19/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1436.0,-6.0,0,0,N,72.0,209,,,,0.0
4,3,4/19/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,18.0,14.0,0,0,N,79.0,209,,,,0.0
4,3,4/19/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1629.0,29.0,0,0,N,165.0,1053,0.0,13.0,3.0,0.0
4,3,4/19/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1526.0,6.0,0,0,N,81.0,209,,,,0.0
4,3,4/19/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,23.0,11.0,0,0,N,82.0,209,,,,0.0
4,3,4/19/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1128.0,13.0,0,0,N,80.0,209,,,,0.0
4,3,4/19/23 0:00,UA,3524,YX,3524,ORD,SYR,1357,1652,1657.0,5.0,0,0,N,115.0,607,,,,0.0
4,3,4/19/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,1057.0,57.0,0,0,N,110.0,607,0.0,2.0,55.0,0.0
4,3,4/19/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2123.0,-11.0,0,0,N,114.0,607,,,,0.0
4,3,4/26/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1623.0,-13.0,0,0,N,109.0,607,,,,0.0
4,3,4/26/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1937.0,-4.0,0,0,N,110.0,607,,,,0.0
4,3,4/26/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1440.0,-2.0,0,0,N,72.0,209,,,,0.0
4,3,4/26/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,2349.0,-15.0,0,0,N,79.0,209,,,,0.0
4,3,4/26/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1652.0,52.0,0,0,N,165.0,1053,0.0,33.0,5.0,0.0
4,3,4/26/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1515.0,-5.0,0,0,N,81.0,209,,,,0.0
4,3,4/26/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,3.0,-9.0,0,0,N,82.0,209,,,,0.0
4,3,4/26/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1446.0,211.0,0,0,N,80.0,209,0.0,0.0,195.0,0.0
4,3,4/26/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1635.0,-15.0,0,0,N,115.0,607,,,,0.0
4,3,4/26/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,953.0,-7.0,0,0,N,110.0,607,,,,0.0
4,3,4/26/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2320.0,106.0,0,0,N,114.0,607,0.0,12.0,94.0,0.0
4,4,4/6/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1620.0,-16.0,0,0,N,109.0,607,,,,0.0
4,4,4/6/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1940.0,-1.0,0,0,N,110.0,607,,,,0.0
4,4,4/6/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1423.0,-19.0,0,0,N,72.0,209,,,,0.0
4,4,4/6/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,131.0,87.0,0,0,N,79.0,209,0.0,0.0,0.0,0.0
4,4,4/6/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1557.0,-3.0,0,0,N,165.0,1053,,,,0.0
4,4,4/6/23 0:00,DL,5224,9E,5224,JFK,SYR,1645,1811,1757.0,-14.0,0,0,N,86.0,209,,,,0.0
4,4,4/6/23 0:00,DL,5340,9E,5340,JFK,SYR,2232,2359,4.0,5.0,0,0,N,87.0,209,,,,0.0
4,4,4/6/23 0:00,DL,5350,9E,5350,JFK,SYR,950,1114,1058.0,-16.0,0,0,N,84.0,209,,,,0.0
4,4,4/6/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1631.0,-19.0,0,0,N,115.0,607,,,,0.0
4,4,4/6/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,953.0,-7.0,0,0,N,110.0,607,,,,0.0
4,4,4/6/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2124.0,-10.0,0,0,N,114.0,607,,,,0.0
4,4,4/13/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1719.0,43.0,0,0,N,109.0,607,0.0,15.0,28.0,0.0
4,4,4/13/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1935.0,-6.0,0,0,N,110.0,607,,,,0.0
4,4,4/13/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1423.0,-19.0,0,0,N,72.0,209,,,,0.0
4,4,4/13/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,2351.0,-13.0,0,0,N,79.0,209,,,,0.0
4,4,4/13/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1612.0,12.0,0,0,N,165.0,1053,,,,0.0
4,4,4/13/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1504.0,-16.0,0,0,N,81.0,209,,,,0.0
4,4,4/13/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,2359.0,-13.0,0,0,N,82.0,209,,,,0.0
4,4,4/13/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1107.0,-8.0,0,0,N,80.0,209,,,,0.0
4,4,4/13/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1630.0,-20.0,0,0,N,115.0,607,,,,0.0
4,4,4/13/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,1016.0,16.0,0,0,N,110.0,607,0.0,16.0,0.0,0.0
4,4,4/13/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2126.0,-8.0,0,0,N,114.0,607,,,,0.0
4,4,4/20/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1744.0,68.0,0,0,N,109.0,607,0.0,0.0,68.0,0.0
4,4,4/20/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,2018.0,37.0,0,0,N,110.0,607,22.0,15.0,0.0,0.0
4,4,4/20/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1430.0,-12.0,0,0,N,72.0,209,,,,0.0
4,4,4/20/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,41.0,37.0,0,0,N,79.0,209,0.0,0.0,14.0,0.0
4,4,4/20/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1602.0,2.0,0,0,N,165.0,1053,,,,0.0
4,4,4/20/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1503.0,-17.0,0,0,N,81.0,209,,,,0.0
4,4,4/20/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,22.0,10.0,0,0,N,82.0,209,,,,0.0
4,4,4/20/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1057.0,-18.0,0,0,N,80.0,209,,,,0.0
4,4,4/20/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1700.0,10.0,0,0,N,115.0,607,,,,0.0
4,4,4/20/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,955.0,-5.0,0,0,N,110.0,607,,,,0.0
4,4,4/20/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2350.0,136.0,0,0,N,114.0,607,0.0,18.0,118.0,0.0
4,4,4/27/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1636.0,0.0,0,0,N,109.0,607,,,,0.0
4,4,4/27/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1937.0,-4.0,0,0,N,110.0,607,,,,0.0
4,4,4/27/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1433.0,-9.0,0,0,N,72.0,209,,,,0.0
4,4,4/27/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,2347.0,-17.0,0,0,N,79.0,209,,,,0.0
4,4,4/27/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1601.0,1.0,0,0,N,165.0,1053,,,,0.0
4,4,4/27/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1501.0,-19.0,0,0,N,81.0,209,,,,0.0
4,4,4/27/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,2359.0,-13.0,0,0,N,82.0,209,,,,0.0
4,4,4/27/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1110.0,-5.0,0,0,N,80.0,209,,,,0.0
4,4,4/27/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1629.0,-21.0,0,0,N,115.0,607,,,,0.0
4,4,4/27/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,951.0,-9.0,0,0,N,110.0,607,,,,0.0
4,4,4/27/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2112.0,-22.0,0,0,N,114.0,607,,,,0.0
4,5,4/7/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1620.0,-16.0,0,0,N,109.0,607,,,,0.0
4,5,4/7/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1925.0,-16.0,0,0,N,110.0,607,,,,0.0
4,5,4/7/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1529.0,47.0,0,0,N,72.0,209,0.0,16.0,0.0,0.0
4,5,4/7/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,30.0,26.0,0,0,N,79.0,209,0.0,0.0,18.0,0.0
4,5,4/7/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1634.0,34.0,0,0,N,165.0,1053,0.0,2.0,6.0,0.0
4,5,4/7/23 0:00,DL,5224,9E,5224,JFK,SYR,1650,1816,1813.0,-3.0,0,0,N,86.0,209,,,,0.0
4,5,4/7/23 0:00,DL,5340,9E,5340,JFK,SYR,2232,2359,2347.0,-12.0,0,0,N,87.0,209,,,,0.0
4,5,4/7/23 0:00,DL,5350,9E,5350,JFK,SYR,950,1114,1054.0,-20.0,0,0,N,84.0,209,,,,0.0
4,5,4/7/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1629.0,-21.0,0,0,N,115.0,607,,,,0.0
4,5,4/7/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,957.0,-3.0,0,0,N,110.0,607,,,,0.0
4,5,4/7/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2128.0,-6.0,0,0,N,114.0,607,,,,0.0
4,5,4/14/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1628.0,-8.0,0,0,N,109.0,607,,,,0.0
4,5,4/14/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1936.0,-5.0,0,0,N,110.0,607,,,,0.0
4,5,4/14/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1434.0,-8.0,0,0,N,72.0,209,,,,0.0
4,5,4/14/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,2343.0,-21.0,0,0,N,79.0,209,,,,0.0
4,5,4/14/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1559.0,-1.0,0,0,N,165.0,1053,,,,0.0
4,5,4/14/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1529.0,9.0,0,0,N,81.0,209,,,,0.0
4,5,4/14/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,52.0,40.0,0,0,N,82.0,209,0.0,0.0,40.0,0.0
4,5,4/14/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1052.0,-23.0,0,0,N,80.0,209,,,,0.0
4,5,4/14/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1636.0,-14.0,0,0,N,115.0,607,,,,0.0
4,5,4/14/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,957.0,-3.0,0,0,N,110.0,607,,,,0.0
4,5,4/14/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2117.0,-17.0,0,0,N,114.0,607,,,,0.0
4,5,4/21/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1629.0,-7.0,0,0,N,109.0,607,,,,0.0
4,5,4/21/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1940.0,-1.0,0,0,N,110.0,607,,,,0.0
4,5,4/21/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1427.0,-15.0,0,0,N,72.0,209,,,,0.0
4,5,4/21/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,40.0,36.0,0,0,N,79.0,209,0.0,28.0,0.0,0.0
4,5,4/21/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1657.0,57.0,0,0,N,165.0,1053,0.0,0.0,53.0,0.0
4,5,4/21/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1457.0,-23.0,0,0,N,81.0,209,,,,0.0
4,5,4/21/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,34.0,22.0,0,0,N,82.0,209,0.0,22.0,0.0,0.0
4,5,4/21/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1106.0,-9.0,0,0,N,80.0,209,,,,0.0
4,5,4/21/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1742.0,52.0,0,0,N,115.0,607,0.0,0.0,50.0,0.0
4,5,4/21/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,940.0,-20.0,0,0,N,110.0,607,,,,0.0
4,5,4/21/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2120.0,-14.0,0,0,N,114.0,607,,,,0.0
4,5,4/28/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1635.0,-1.0,0,0,N,109.0,607,,,,0.0
4,5,4/28/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1937.0,-4.0,0,0,N,110.0,607,,,,0.0
4,5,4/28/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1436.0,-6.0,0,0,N,72.0,209,,,,0.0
4,5,4/28/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,37.0,33.0,0,0,N,79.0,209,0.0,2.0,21.0,0.0
4,5,4/28/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1550.0,-10.0,0,0,N,165.0,1053,,,,0.0
4,5,4/28/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1511.0,-9.0,0,0,N,81.0,209,,,,0.0
4,5,4/28/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,16.0,4.0,0,0,N,82.0,209,,,,0.0
4,5,4/28/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1102.0,-13.0,0,0,N,80.0,209,,,,0.0
4,5,4/28/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1632.0,-18.0,0,0,N,115.0,607,,,,0.0
4,5,4/28/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,954.0,-6.0,0,0,N,110.0,607,,,,0.0
4,5,4/28/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2118.0,-16.0,0,0,N,114.0,607,,,,0.0
4,6,4/1/23 0:00,AA,4401,YX,4401,ORD,SYR,1326,1630,1608.0,-22.0,0,0,N,124.0,607,,,,0.0
4,6,4/1/23 0:00,AA,4414,YX,4414,ORD,SYR,1940,2240,2213.0,-27.0,0,0,N,120.0,607,,,,0.0
4,6,4/1/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1746.0,184.0,0,0,N,72.0,209,0.0,0.0,89.0,0.0
4,6,4/1/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,127.0,83.0,0,0,N,79.0,209,0.0,0.0,68.0,0.0
4,6,4/1/23 0:00,B6,56,B6,56,MCO,SYR,1300,1545,1620.0,35.0,0,0,N,165.0,1053,0.0,0.0,22.0,0.0
4,6,4/1/23 0:00,DL,5224,9E,5224,JFK,SYR,1700,1826,1820.0,-6.0,0,0,N,86.0,209,,,,0.0
4,6,4/1/23 0:00,DL,5340,9E,5340,JFK,SYR,2232,2359,,,1,0,N,87.0,209,,,,0.0
4,6,4/1/23 0:00,DL,5350,9E,5350,JFK,SYR,950,1114,1123.0,9.0,0,0,N,84.0,209,,,,0.0
4,6,4/1/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1726.0,36.0,0,0,N,115.0,607,0.0,0.0,0.0,0.0
4,6,4/1/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,1111.0,71.0,0,0,N,110.0,607,0.0,4.0,50.0,0.0
4,6,4/1/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2135.0,1.0,0,0,N,114.0,607,,,,0.0
4,6,4/1/23 0:00,WN,491,WN,491,MCO,SYR,1100,1340,1342.0,2.0,0,0,N,160.0,1053,,,,0.0
4,6,4/8/23 0:00,AA,4254,YX,4254,ORD,SYR,1406,1706,1658.0,-8.0,0,0,N,120.0,607,,,,0.0
4,6,4/8/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1932.0,-9.0,0,0,N,110.0,607,,,,0.0
4,6,4/8/23 0:00,B6,116,B6,116,JFK,SYR,1326,1438,1427.0,-11.0,0,0,N,72.0,209,,,,0.0
4,6,4/8/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,16.0,12.0,0,0,N,79.0,209,,,,0.0
4,6,4/8/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,2239.0,399.0,0,0,N,165.0,1053,0.0,0.0,19.0,0.0
4,6,4/8/23 0:00,DL,5224,9E,5224,JFK,SYR,1700,1826,1809.0,-17.0,0,0,N,86.0,209,,,,0.0
4,6,4/8/23 0:00,DL,5340,9E,5340,JFK,SYR,2232,2359,2331.0,-28.0,0,0,N,87.0,209,,,,0.0
4,6,4/8/23 0:00,DL,5350,9E,5350,JFK,SYR,950,1114,1107.0,-7.0,0,0,N,84.0,209,,,,0.0
4,6,4/8/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1629.0,-21.0,0,0,N,115.0,607,,,,0.0
4,6,4/8/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,957.0,-3.0,0,0,N,110.0,607,,,,0.0
4,6,4/8/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2119.0,-15.0,0,0,N,114.0,607,,,,0.0
4,6,4/8/23 0:00,WN,491,WN,491,MCO,SYR,1100,1340,1333.0,-7.0,0,0,N,160.0,1053,,,,0.0
4,6,4/15/23 0:00,AA,4254,YX,4254,ORD,SYR,1403,1703,1642.0,-21.0,0,0,N,120.0,607,,,,0.0
4,6,4/15/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1951.0,10.0,0,0,N,110.0,607,,,,0.0
4,6,4/15/23 0:00,B6,116,B6,116,JFK,SYR,1326,1438,1432.0,-6.0,0,0,N,72.0,209,,,,0.0
4,6,4/15/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,,,1,0,N,79.0,209,,,,0.0
